0.138701605688376	7.4969860877751	19
0.13309652655597	7.48864063949267	19
0.127596759213011	7.48022541648381	19
0.122203172136519	7.47174174760982	19
0.116916617036416	7.46319097254033	19
0.111737928721037	7.45457444154186	19
0.106667924965299	7.44589351526455	19
0.101707406381571	7.43714956452728	19
0.0968571562932387	7.42834397010123	19
0.0921179406110184	7.41947812249185	19
0.087490507712005	7.41055342171925	19
0.0829755883214959	7.40157127709713	19
0.0785738953976013	7.39253310701027	19
0.0742861240186603	7.38344033869048	19
0.0701129512734788	7.3742944079913	19
0.0660550361544104	7.3650967591612	19
0.0621130194532932	7.35584884461556	19
0.0582875236602614	7.34655212470729	19
0.0545791528654475	7.33720806749623	19
0.0509884926635887	7.32781814851734	19
0.0475161100615553	7.31838385054767	19
0.0441625533888131	7.30890666337224	19
0.0409283522108365	7.29938808354878	19
0.0378140172454836	7.28982961417136	19
0.0348200402823476	7.28023276463313	19
0.0319468941050987	7.27059905038786	19
0.0291950324168245	7.26092999271071	19
0.0265648897683864	7.25122711845798	19
0.0240568814897982	7.241491959826	19
0.0216714036246407	7.23172605410916	19
0.0194088328675222	7.22193094345718	19
0.0172695265045938	7.2121081746316	19
0.0152538223571298	7.20225929876147	19
0.0133620387281819	7.19238587109846	19
0.0115944743523153	7.18248945077127	19
0.00995140834843544	7.17257160053937	19
0.00843310017571108	7.16263388654631	19
0.00703978959260354	7.15267787807231	19
0.00577169661900578	7.14270514728652	19
0.00462902150149835	7.13271726899876	19
0.00361194468172887	7.12271582041078	19
0.00272062676791729	7.11270238086725	19
0.00195520850949471	7.10267853160636	19
0.0013158107748773	7.09264585551011	19
0.000802534532379329	7.08260593685435	19
0.000415460834269576	7.07256036105863	19
0.000154650803972145	7.06251071443581	19
2.01456264142807e-05	7.0524585839416	19
1.19665415226899e-05	7.04240555692394	19
0.000130114840869555	7.03235322087231	19
0.000374571867469031	7.02230316316713	19
0.000745299018722667	7.012256970829	19
0.00124223775251564	7.00221623026816	19
0.00186530959646114	6.99218252703392	19
0.00261441616029223	6.98215744556436	19
0.00348943915139865	6.97214256893604	19
0.00449024039350643	6.96213947861409	19
0.00561666184849752	6.95214975420242	19
0.00686852564136675	6.94217497319432	19
0.00824563408830892	6.93221671072335	19
0.00974776972793634	6.92227653931459	19
0.0113746953556181	6.91235602863634	19
0.0131261540609379	6.90245674525223	19
0.0150018692682623	6.89258025237386	19
0.0170015447804164	6.88272810961396	19
0.0191248648254556	6.87290187274008	19
0.0213714941065307	6.86310309342892	19
0.0237410778548344	6.85333331902133	19
0.0262332418856237	6.84359409227795	19
0.0288475926573081	6.83388695113558	19
0.0315837173335941	6.82421342846433	19
0.0344411838486772	6.81457505182557	19
0.0374195409754702	6.80497334323071	19
0.040518318396856	6.79540981890084	19
0.0437370267799582	6.78588598902731	19
0.0470751578534102	6.77640335753327	19
0.0505321844876189	6.76696342183615	19
0.0541075607780035	6.75756767261123	19
0.0578007221312007	6.74821759355624	19
0.0616110853542202	6.73891466115704	19
0.0655380487465383	6.72966034445451	19
0.0695809921951123	6.72045610481253	19
0.0737392772723044	6.71130339568724	19
0.0780122473366969	6.70220366239751	19
0.0823992276367822	6.69315834189672	19
0.0868995254175159	6.68416886254583	19
0.0915124300297089	6.67523664388784	19
0.0962372130422489	6.66636309642362	19
0.101073128357126	6.65754962138918	19
0.106019412327254	6.64879761053439	19
0.111075283877052	6.64010844590324	19
